t,m_dot,Pp,N,alpha
44.2,1.102758118055804,735.4119969875956,0,0.0
44.300000000000004,1.0306455028499855,669.9045898903069,0,0.0
44.400000000000006,0.9335522389826298,601.1759397530122,0,0.0
44.5,0.8165571487417944,546.5079259984532,0,0.0
44.6,0.8298784025375285,514.7724784320881,0,0.0
44.7,0.758557458404753,449.03571225452833,0,0.0
44.800000000000004,0.6554677608081017,449.8770062329186,0,0.0
44.900000000000006,0.5773016920049878,377.76570866863403,0,0.0
45.0,0.5886917924504429,368.2215162019602,4000,0.30000000000000004
45.1,0.767897522168588,-1041.4999578565066,4000,0.30000000000000004
45.2,0.8804427333811455,-990.8255059072671,4000,0.30000000000000004
45.300000000000004,1.1420768889962076,-977.833021816904,4000,0.30000000000000004
45.400000000000006,1.3456277021575103,-877.0659773958951,4000,0.30000000000000004
45.5,1.4702224974083187,-847.9763600739789,4000,0.30000000000000004
45.6,1.702929369337613,-823.614671023357,4000,0.30000000000000004
45.7,1.7946050526859905,-815.5400389233937,4000,0.30000000000000004
45.800000000000004,2.103743473492731,-743.3060346647117,4000,0.30000000000000004
45.900000000000006,2.264557344184337,-728.9473910791039,4000,0.30000000000000004
46.0,2.3488012404830343,-629.1721303603263,0,0.0
46.1,2.1751904879028663,1614.2607350801572,0,0.0
46.2,1.8358198988185483,1426.532845473841,0,0.0
46.300000000000004,1.7187614793582604,1225.8487251660908,0,0.0
46.400000000000006,1.6010889671519726,1124.2936304320447,0,0.0
46.5,1.418138674616248,1043.6863601232553,0,0.0
46.6,1.3782889008004746,953.7106614110671,0,0.0
46.7,1.326858197569802,863.703269822302,0,0.0
46.800000000000004,1.0633100255149301,730.9183765901935,0,0.0
46.900000000000006,0.9855507010540876,698.4772389872624,0,0.0
47.0,0.9537047330036508,579.6368876373108,0,0.30000000000000004
47.1,1.1462297420214265,-1001.8710703798879,0,0.30000000000000004
47.2,1.1290415953489266,-942.284428552146,0,0.30000000000000004
47.300000000000004,1.3233428019749205,-910.1871421277883,0,0.30000000000000004
47.400000000000006,1.5188738541512388,-895.6927390671381,0,0.30000000000000004
47.5,1.4583394782240742,-901.1255421211181,0,0.30000000000000004
47.6,1.5861774250831742,-845.4940933210719,0,0.30000000000000004
47.7,1.7345399948885927,-820.9101700016372,0,0.30000000000000004
47.800000000000004,1.8317443155942996,-793.3994480920273,0,0.30000000000000004
47.900000000000006,1.9968703900621572,-778.383358326324,0,0.30000000000000004
48.0,2.063090208883078,-753.186211816289,0,0.30000000000000004
48.1,2.05332632490766,-722.8682424489198,0,0.30000000000000004
48.2,2.2552124608126993,-691.5092818699923,0,0.30000000000000004
48.300000000000004,2.2842328168579327,-685.2672755108133,0,0.30000000000000004
48.400000000000006,2.4568002504109963,-666.7281942222198,0,0.30000000000000004
48.5,2.437966948860465,-636.5807194078361,0,0.30000000000000004
48.6,2.51106531899413,-657.54346201114,0,0.30000000000000004
48.7,2.641058659394748,-591.1618288148293,0,0.30000000000000004
48.800000000000004,2.7199906825284774,-582.9466819408144,0,0.30000000000000004
48.900000000000006,2.7688278900173824,-565.0299388782778,0,0.30000000000000004
49.0,2.7234579032121005,-530.1530134430895,0,0.30000000000000004
49.1,2.892690622190356,-572.623401153568,0,0.30000000000000004
49.2,2.8688609125746574,-557.8986596802824,0,0.30000000000000004
49.300000000000004,2.983863819554058,-498.4562978800077,0,0.30000000000000004
49.400000000000006,2.9497435945262005,-490.2227323662137,0,0.30000000000000004
49.5,3.0907454446297677,-473.41981859595853,0,0.30000000000000004
49.6,3.0731453166727665,-473.43895855502706,0,0.30000000000000004
49.7,3.092021556230682,-438.90983058411985,0,0.30000000000000004
49.800000000000004,3.232239623184446,-422.1693716819218,0,0.30000000000000004
49.900000000000006,3.2468286693628254,-420.3898346209553,0,0.30000000000000004
50.0,3.24013312797104,-425.1527991416651,0,0.30000000000000004
50.1,3.3774493316374716,-452.57351474472034,0,0.30000000000000004
50.2,3.314965991086666,-386.1308183173751,0,0.30000000000000004
50.300000000000004,3.368255668083929,-368.60199497648773,0,0.30000000000000004
50.400000000000006,3.4077607744300202,-372.1009969090346,0,0.30000000000000004
50.5,3.389630836807221,-394.92667434622126,0,0.30000000000000004
50.6,3.4690811182525643,-356.5921525992435,0,0.30000000000000004
50.7,3.4423138591877755,-346.03253136803414,0,0.30000000000000004
50.800000000000004,3.4704187362931798,-325.6827560068814,0,0.30000000000000004
50.900000000000006,3.579758692658382,-368.4131473352236,0,0.30000000000000004
51.0,3.4790439171887986,-316.7179408656075,0,0.0
51.1,3.065713048888501,2567.803587920813,0,0.0
51.2,2.9476796345167617,2244.3124078483997,0,0.0
51.300000000000004,2.7118133203296537,1955.7738404245647,0,0.0
51.400000000000006,2.3134287589057045,1759.8691134349065,0,0.0
51.5,2.015497269277067,1569.851145134784,0,0.0
51.6,1.9002691195649621,1392.9829929902098,0,0.0
51.7,1.728159428195828,1253.8145360490635,0,0.0
51.800000000000004,1.5787939672913556,1120.8030462777397,0,0.0
51.900000000000006,1.3942079552057098,1045.3371997936802,0,0.0
52.0,1.3594121518523306,901.5954118873833,4000,0.0
52.1,1.2843739553519438,849.514634708522,4000,0.0
52.2,1.1377838466357755,827.0745979617086,4000,0.0
52.300000000000004,1.213981547982204,819.7142574445152,4000,0.0
52.400000000000006,1.2506247254526448,748.8410196862314,4000,0.0
52.5,1.1259692620716626,729.5720225385458,4000,0.0
52.6,1.0710701638199156,693.2132808151655,4000,0.0
52.7,1.053516850801219,714.4767597443615,4000,0.0
52.800000000000004,1.0661624905534186,672.946093061596,4000,0.0
52.900000000000006,0.926164760929824,670.9960828675248,4000,0.0
53.0,1.0003165445863154,676.8798663604921,4000,0.0
53.1,0.9528052543356385,636.408045899092,4000,0.0
53.2,1.0458800774418027,640.1456458058728,4000,0.0
53.300000000000004,0.9275785656807267,617.0480947023234,4000,0.0
53.400000000000006,1.0041179590956775,625.2257291357373,4000,0.0
53.5,0.8516109204110807,611.2683366273159,4000,0.0
53.6,0.9238732909925531,579.1431762735083,4000,0.0
53.7,0.8998307237859597,582.0586325157319,4000,0.0
53.800000000000004,0.8301006899251311,598.9712378007134,4000,0.0
53.900000000000006,0.8721145696468602,578.5741699412347,4000,0.0
54.0,0.9145594905502668,536.1075422241665,4000,0.0
54.1,0.8294298214850624,571.2291835988381,4000,0.0
54.2,0.7537042054286411,531.2245370760938,4000,0.0
54.300000000000004,0.831104200948027,576.6968262266328,4000,0.0
54.400000000000006,0.781538265114075,565.188245080014,4000,0.0
54.5,0.8048032824721671,547.1827666250747,4000,0.0
54.6,0.8131964727074115,541.2596487202272,4000,0.0
54.7,0.7278412133191221,531.014623383132,4000,0.0
54.800000000000004,0.7286628876991168,546.1821223513152,4000,0.0
54.900000000000006,0.8300416800786365,522.7138086342875,4000,0.0
55.0,0.7703425507952382,528.3237328688465,0,0.0
55.1,0.623158969964213,510.47755299343316,0,0.0
55.2,0.7345329407083225,444.3546384456913,0,0.0
55.300000000000004,0.6533385685493869,406.1988718343673,0,0.0
55.400000000000006,0.5574975238442033,362.6260218735306,0,0.0
55.5,0.48082093875347187,333.21448141933706,0,0.0
55.6,0.546764914569116,289.32440169373876,0,0.0
55.7,0.484710472816392,314.65417647677805,0,0.0
55.800000000000004,0.5509859541436333,312.45736521938943,0,0.0
55.900000000000006,0.41968720145520866,283.01301132827484,0,0.0
56.0,0.3872044317377057,168.8775354855352,4000,0.30000000000000004
56.1,0.5594002456134541,-1055.892186588334,4000,0.30000000000000004
56.2,0.8074467179924056,-1002.2661021406229,4000,0.30000000000000004
56.300000000000004,0.9938299554418553,-999.8077948850869,4000,0.30000000000000004
56.400000000000006,1.2165500842554575,-948.0969596943314,4000,0.30000000000000004
56.5,1.315098756269756,-949.5776648126966,4000,0.30000000000000004
56.6,1.502619194331869,-863.0482695512983,4000,0.30000000000000004
56.7,1.679682672613926,-848.2866702387118,4000,0.30000000000000004
56.800000000000004,1.918353487566339,-781.5825971182367,4000,0.30000000000000004
56.900000000000006,2.1214510094850763,-775.9529090526739,4000,0.30000000000000004
57.0,2.18821908166632,-693.3265376804484,0,0.0
57.1,2.0018249264449457,1503.537021886371,0,0.0
57.2,1.852976217363464,1309.3151710046468,0,0.0
57.300000000000004,1.6585317394856132,1165.955191942182,0,0.0
57.400000000000006,1.568898200728908,1025.9578760739214,0,0.0
57.5,1.2745813549174123,959.0067159796081,0,0.0
57.6,1.2253188457702713,860.0492780745699,0,0.0
57.7,1.1192858710920248,759.0126938418653,0,0.0
57.800000000000004,0.9441439523725492,725.9265347954197,0,0.0
57.900000000000006,0.9231870877509598,642.5086101042716,0,0.0
58.0,0.8453874684747609,531.0538234973637,4000,0.30000000000000004
58.1,1.0706590546999255,-976.7194574926443,4000,0.30000000000000004
58.2,1.325021950724862,-903.4583056412666,4000,0.30000000000000004
58.300000000000004,1.4421323559005987,-871.9412109825353,4000,0.30000000000000004
58.400000000000006,1.582784152974975,-845.6451619058917,4000,0.30000000000000004
58.5,1.8067982537853382,-789.8391390761817,4000,0.30000000000000004
58.6,2.032925597471099,-784.5915568693099,4000,0.30000000000000004
58.7,2.097989704841824,-719.8534735496705,4000,0.30000000000000004
58.800000000000004,2.262664583660479,-676.9533976146895,4000,0.30000000000000004
58.900000000000006,2.4916184412669242,-649.6753000284743,4000,0.30000000000000004
59.0,2.6029688250591896,-592.3821723286728,4000,0.30000000000000004
59.1,2.7916314750195976,-577.9468208852659,4000,0.30000000000000004
59.2,2.89853279421539,-513.9688079608095,4000,0.30000000000000004
59.300000000000004,3.0684683161424235,-476.24099658569867,4000,0.30000000000000004
59.400000000000006,3.110201606631822,-509.7715008598998,4000,0.30000000000000004
59.5,3.2842358053235934,-392.923409666917,4000,0.30000000000000004
59.6,3.3915759760028887,-444.1655533389312,4000,0.30000000000000004
59.7,3.4540627828964876,-362.6963587819564,4000,0.30000000000000004
59.800000000000004,3.544080618150307,-298.21180642062336,4000,0.30000000000000004
59.900000000000006,3.758578437888943,-294.66329268895515,4000,0.30000000000000004
60.0,3.8034080718132284,-288.5699608018067,4000,0.30000000000000004
60.1,3.8611235659361647,-253.45404689283168,4000,0.30000000000000004
60.2,3.9933166566402782,-184.85312642293957,4000,0.30000000000000004
60.300000000000004,4.135643911232037,-218.84523836747394,4000,0.30000000000000004
60.400000000000006,4.042604638459668,-133.57358116342039,4000,0.30000000000000004
60.5,4.154662489201881,-134.22165441577727,4000,0.30000000000000004
60.6,4.251754638913367,-135.17784480638966,4000,0.30000000000000004
60.7,4.435011399734718,-102.46284460077914,4000,0.30000000000000004
60.800000000000004,4.435881572751924,-91.8920768127482,4000,0.30000000000000004
60.900000000000006,4.5157614383901645,-36.2627373725727,4000,0.30000000000000004
61.0,4.459720571407683,-26.183998769106438,0,0.30000000000000004
61.1,4.466172093313443,-73.31290288543732,0,0.30000000000000004
61.2,4.517287134256982,-55.52626853599577,0,0.30000000000000004
61.300000000000004,4.4569397881939175,-77.2588339064041,0,0.30000000000000004
61.400000000000006,4.435125652953548,-48.25174286041147,0,0.30000000000000004
61.5,4.355879859196625,-114.12636626455787,0,0.30000000000000004
61.6,4.341531743315523,-67.48919731800379,0,0.30000000000000004
61.7,4.30259557382028,-112.08050282128806,0,0.30000000000000004
61.800000000000004,4.303984012227014,-142.7206071184355,0,0.30000000000000004
61.900000000000006,4.277273106057338,-143.09447164886933,0,0.30000000000000004
62.0,4.129630957682766,-135.11455055641363,0,0.0
62.1,3.660340610191078,3130.194557801633,0,0.0
62.2,3.42296986040634,2742.6174304858723,0,0.0
62.300000000000004,3.0824250245958336,2368.1833935855157,0,0.0
62.400000000000006,2.665756789635319,2057.1042467355055,0,0.0
62.5,2.3563149139086823,1848.1231896202607,0,0.0
62.6,2.2197975596829167,1612.725316004664,0,0.0
62.7,2.056035223204974,1459.1645153525487,0,0.0
62.800000000000004,1.9172287308611695,1303.3873693585892,0,0.0
62.900000000000006,1.6890812001973474,1165.3015784881445,0,0.0
63.0,1.4972205041081006,1105.0990014808722,4000,0.30000000000000004
63.1,1.6442889770441678,-829.0954279856169,4000,0.30000000000000004
63.2,1.8616223126776763,-784.5913768754699,4000,0.30000000000000004
63.300000000000004,2.015514122952254,-784.4576189163445,4000,0.30000000000000004
63.400000000000006,2.1426941334491634,-721.815445832458,4000,0.30000000000000004
63.5,2.4540053365764,-664.7712828678159,4000,0.30000000000000004
63.6,2.5940208502286204,-650.3415216712174,4000,0.30000000000000004
63.7,2.709811860787255,-572.8647879376385,4000,0.30000000000000004
63.800000000000004,2.750266023596188,-576.6565713697873,4000,0.30000000000000004
63.900000000000006,2.976856744823275,-520.7581264576129,4000,0.30000000000000004
64.0,3.0983121369110034,-485.0036904763747,0,0.0
64.10000000000001,2.804954666408083,2166.525680688337,0,0.0
64.2,2.576248537362848,1901.1584222028741,0,0.0
64.3,2.3058037086132526,1693.264541333163,0,0.0
64.4,2.09745291262226,1508.7321750194687,0,0.0
64.5,1.901072646161004,1337.056357548112,0,0.0
64.60000000000001,1.7167200019748705,1222.5052415941,0,0.0
64.7,1.458342425229099,1095.2497283395396,0,0.0
64.8,1.416797615087109,983.7922940558428,0,0.0
64.9,1.2640813543569385,884.7920648823792,0,0.0
65.0,1.1189448676422185,826.5726657649302,0,0.0
65.10000000000001,1.167505711257629,729.3564015935153,0,0.0
65.2,1.0821335379268309,664.074719338787,0,0.0
65.3,0.9839477852977536,614.9952041527831,0,0.0
65.4,0.8553341154321616,594.0895936933193,0,0.0
65.5,0.8413412578017256,483.3767545126748,0,0.0
65.60000000000001,0.7139034203827705,483.4391462404974,0,0.0
65.7,0.6677557991099663,391.7237913345789,0,0.0
65.8,0.5511171154275951,398.2465143511863,0,0.0
65.9,0.5767452777095308,391.60040109711736,0,0.0
66.0,0.5152131531707287,317.58779640808007,0,0.30000000000000004
66.10000000000001,0.582273001145925,-1051.185968688259,0,0.30000000000000004
66.2,0.7784861035994943,-1038.8557662004978,0,0.30000000000000004
66.3,0.9087147421762198,-1000.1748034332004,0,0.30000000000000004
66.4,1.1297093977809904,-979.215444524486,0,0.30000000000000004
66.5,1.2084017685489323,-963.5556509646858,0,0.30000000000000004
66.60000000000001,1.2846954355444664,-927.5248108603146,0,0.30000000000000004
66.7,1.413546052939635,-891.872921413963,0,0.30000000000000004
66.8,1.5168522926075534,-885.5201984036912,0,0.30000000000000004
66.9,1.6145699404305587,-860.957022258589,0,0.30000000000000004
67.0,1.6769757149820688,-827.2999586679207,0,0.0
67.10000000000001,1.584439911172951,1131.5536085481617,0,0.0
67.2,1.414710412099657,1027.701221417853,0,0.0
67.3,1.2634469090203124,921.0688814770656,0,0.0
67.4,1.2377931066459293,849.4251648338941,0,0.0
67.5,1.1290338059907699,754.9625301175638,0,0.0
67.60000000000001,0.9261735084451406,691.5654028890885,0,0.0
67.7,0.923988825177311,627.6229015888894,0,0.0
67.8,0.9029647297916519,564.6339414515205,0,0.0
67.9,0.8352374862007661,505.4575306647039,0,0.0
68.0,0.76987553444064,515.8298363695676,0,0.0
68.10000000000001,0.6624242465901267,422.29449060502884,0,0.0
68.2,0.5649411880061503,381.3838516219639,0,0.0
68.3,0.5045005658914814,370.3372378982849,0,0.0
68.4,0.5322923246424622,337.43554946025506,0,0.0
68.5,0.49420445601221275,277.7442581544383,0,0.0
68.60000000000001,0.5030366754694517,303.9239640892856,0,0.0
68.7,0.4597995466705793,256.8939730333077,0,0.0
68.8,0.36681523106674874,215.44494921410023,0,0.0
68.9,0.28337439841848333,243.2872951168938,0,0.0
69.0,0.30397197659743114,215.37205697832724,0,0.0
69.10000000000001,0.30694441835914965,162.115679938207,0,0.0
69.2,0.26357553906997655,208.40134283624957,0,0.0
69.3,0.22354976743417332,172.1745468387462,0,0.0
69.4,0.2464407492712608,146.86552690245207,0,0.0
69.5,0.1913119575166604,167.8431025170148,0,0.0
69.60000000000001,0.16897628033815248,128.93773765037622,0,0.0
69.7,0.200773473542732,115.49230535397419,0,0.0
69.8,0.15066906098323862,93.5846296644404,0,0.0
69.9,0.16964307819356605,109.77949959738726,0,0.0
70.0,0.15909937953547892,95.25362053543267,4000,0.30000000000000004
70.10000000000001,0.29271950536327473,-1112.1436957973892,4000,0.30000000000000004
70.2,0.5274467695112532,-1088.9872573255461,4000,0.30000000000000004
70.3,0.822077512777728,-1031.1467976202102,4000,0.30000000000000004
70.4,0.8884609586710503,-995.4367626510093,4000,0.30000000000000004
70.5,1.0316321496194831,-980.3816846164218,4000,0.30000000000000004
70.60000000000001,1.2317005133324619,-942.3721473738296,4000,0.30000000000000004
70.7,1.5106899518162473,-860.3987172689103,4000,0.30000000000000004
70.8,1.691135264170156,-882.1365623397096,4000,0.30000000000000004
70.9,1.8593725799050738,-784.6730293022565,4000,0.30000000000000004
71.0,2.096642350113604,-743.9597388460079,4000,0.0
71.10000000000001,1.8038114904358498,1437.4316370900806,4000,0.0
71.2,1.8510942366418748,1302.7584224734783,4000,0.0
71.3,1.81399141090579,1251.9273580617846,4000,0.0
71.4,1.5934603271565448,1160.0122279505813,4000,0.0
71.5,1.5526497829433863,1107.4571416824847,4000,0.0
71.60000000000001,1.463360536395232,1064.1867775034143,4000,0.0
71.7,1.392336369871848,990.1078550967432,4000,0.0
71.8,1.3627434136321703,974.2554941067428,4000,0.0
71.9,1.3978095553127599,893.9104882554166,4000,0.0
72.0,1.3707760892602607,883.4216564993949,4000,0.0
72.10000000000001,1.218886230262143,863.1823576518627,4000,0.0
72.2,1.2914070032697298,827.9757390386085,4000,0.0
72.3,1.1620757978927303,826.1403595639867,4000,0.0
72.4,1.2154350879396993,748.2805800456727,4000,0.0
72.5,1.0932011723188273,713.7483085700878,4000,0.0
72.60000000000001,1.076746761444336,700.8649306399793,4000,0.0
72.7,1.0635758783938583,715.64937221316,4000,0.0
72.8,1.181385042659107,695.6468440964773,4000,0.0
72.9,1.043878701809068,672.2870895529913,4000,0.0
73.0,0.9420222966370888,630.5398719519526,0,0.0
73.10000000000001,0.9847132933496807,639.5585837269373,0,0.0
73.2,0.8583484525312182,558.3394355425271,0,0.0
73.3,0.7876414984500935,560.8900865727419,0,0.0
73.4,0.789831671713765,546.742062893667,0,0.0
73.5,0.6820854251901061,452.1120340033258,0,0.0
73.60000000000001,0.6370059124575889,416.66943676418396,0,0.0
73.7,0.5721505653030201,360.0163458170655,0,0.0
73.8,0.5426529309546559,302.94462784819734,0,0.0
73.9,0.5060711681176553,299.5563198098316,0,0.0
74.0,0.3503329240204325,247.86743840036706,4000,0.30000000000000004
74.10000000000001,0.6775138732745001,-1084.0054918495352,4000,0.30000000000000004
74.2,0.7915926921271499,-980.8675968245398,4000,0.30000000000000004
74.3,0.9632816324674875,-969.9369058191523,4000,0.30000000000000004
74.4,1.221446277418397,-927.3398835667722,4000,0.30000000000000004
74.5,1.4134482719438344,-900.3987759134397,4000,0.30000000000000004
74.60000000000001,1.5551806383784523,-856.9204176810799,4000,0.30000000000000004
74.7,1.8078946068779187,-793.1982190793651,4000,0.30000000000000004
74.8,1.871601665621954,-771.9437810592344,4000,0.30000000000000004
74.9,2.086569742415133,-719.519421542429,4000,0.30000000000000004
75.0,2.2401199571073978,-691.4803307286311,0,0.0
75.10000000000001,2.0725878319098436,1519.1445659328047,0,0.0
75.2,1.9008118098006044,1338.3547076391678,0,0.0
75.3,1.6687080738713975,1188.5426204362511,0,0.0
75.4,1.6028781972405053,1100.1542113412606,0,0.0
75.5,1.4320247516763676,997.8923640709154,0,0.0
75.60000000000001,1.210392761806081,875.4547338580514,0,0.0
75.7,1.0949933249271906,815.3135499458576,0,0.0
75.8,1.0913985302386484,741.9471579938499,0,0.0
75.9,0.989972924894297,631.1746620949107,0,0.0
76.0,0.9134168049908862,596.1884624263566,0,0.0
76.10000000000001,0.8420607593388718,568.0885836131683,0,0.0
76.2,0.7869260915374516,519.3765698485522,0,0.0
76.3,0.7616995954370758,445.80463339987,0,0.0
76.4,0.6025152536176295,433.04200081519775,0,0.0
76.5,0.547325119668816,414.08416319431035,0,0.0
76.60000000000001,0.5038225216355752,376.6417802385258,0,0.0
76.7,0.5299350617551175,330.22667599166834,0,0.0
76.80000000000001,0.5379445011676882,296.09610689447436,0,0.0
76.9,0.41692367649423634,267.9347229898576,0,0.0
77.0,0.2790581641630405,266.968237054969,0,0.0
77.10000000000001,0.28759349432823633,240.78483926739773,0,0.0
77.2,0.3022942448115833,230.49201072003507,0,0.0
77.30000000000001,0.289652192224084,203.28214262637175,0,0.0
77.4,0.272712119580941,201.16285918343328,0,0.0
77.5,0.272316235588022,171.99672140191979,0,0.0
77.60000000000001,0.2338412503636027,172.43505633403493,0,0.0
77.7,0.2826702879655123,162.12927273312835,0,0.0
77.80000000000001,0.17884204064324116,117.8461887031226,0,0.0
77.9,0.15334450121804366,87.54828075807927,0,0.0
78.0,0.20547362563313953,142.95709572675878,0,0.30000000000000004
78.10000000000001,0.2476057913432106,-1111.8300338798663,0,0.30000000000000004
78.2,0.4837540510119851,-1124.3233883474595,0,0.30000000000000004
78.30000000000001,0.6092786958387855,-1077.380522325334,0,0.30000000000000004
78.4,0.7318505174740615,-1020.844119895266,0,0.30000000000000004
78.5,0.9498293087754828,-1015.1389094592596,0,0.30000000000000004
78.60000000000001,0.9674946761144447,-993.0942715906895,0,0.30000000000000004
78.7,1.2270483032280364,-928.1691745590788,0,0.30000000000000004
78.80000000000001,1.2350144514362071,-950.6021496632284,0,0.30000000000000004
78.9,1.3010524289228327,-919.4140903968419,0,0.30000000000000004
79.0,1.4872543985317197,-872.5644859414397,4000,0.30000000000000004
79.10000000000001,1.584734830695754,-835.1719482070948,4000,0.30000000000000004
79.2,1.768596627275035,-795.2001529443778,4000,0.30000000000000004
79.30000000000001,1.9973616541130248,-745.6475006162045,4000,0.30000000000000004
79.4,2.169512980142228,-718.7814434660368,4000,0.30000000000000004
79.5,2.268890746248191,-672.3931050777564,4000,0.30000000000000004
79.60000000000001,2.5050454970346507,-647.2447489709202,4000,0.30000000000000004
79.7,2.661293224614905,-602.0714060039236,4000,0.30000000000000004
79.80000000000001,2.817867681542216,-563.3163593844429,4000,0.30000000000000004
79.9,2.911336122248791,-523.9034764283588,4000,0.30000000000000004
80.0,3.062706163630759,-483.0495303031212,0,0.30000000000000004
80.10000000000001,2.965264824507903,-469.43449447955663,0,0.30000000000000004
80.2,3.089731029640383,-465.9297553914157,0,0.30000000000000004
80.30000000000001,3.1036864929709367,-470.44456393329983,0,0.30000000000000004
80.4,3.1893239639249753,-442.9849352527244,0,0.30000000000000004
80.5,3.191747547021979,-435.57150371560874,0,0.30000000000000004
80.60000000000001,3.247443918338398,-421.074917753559,0,0.30000000000000004
80.7,3.384416357731048,-370.7453799193936,0,0.30000000000000004
80.80000000000001,3.314586154693023,-415.9727969943606,0,0.30000000000000004
80.9,3.3744994867078937,-388.2240812651553,0,0.30000000000000004
81.0,3.3710248832641696,-359.1234307772693,4000,0.0
81.10000000000001,3.142596668983133,2501.368217752555,4000,0.0
81.2,2.8974908311350216,2311.544911638037,4000,0.0
81.30000000000001,2.70730806225834,2057.756230084671,4000,0.0
81.4,2.555096725297566,1899.0534005817299,4000,0.0
81.5,2.4122994570329253,1727.0972910459586,4000,0.0
81.60000000000001,2.1967271009773732,1605.6437420398543,4000,0.0
81.7,2.079082328572495,1504.795869069315,4000,0.0
81.80000000000001,1.8738274976284348,1416.874079882803,4000,0.0
81.9,1.8136626205062152,1312.5893001106924,4000,0.0
82.0,1.7407711498545222,1231.383865214505,0,0.0
82.10000000000001,1.6012479763822896,1096.7277869896288,0,0.0
82.2,1.4358641770560103,987.4861107897232,0,0.0
82.30000000000001,1.3425935833833602,949.30151538668,0,0.0
82.4,1.2086854323228202,816.5395107864779,0,0.0
82.5,1.1408795169862653,717.3050177867908,0,0.0
82.60000000000001,1.0044708853228164,651.3758158571663,0,0.0
82.7,0.8903815053923125,587.0494290829574,0,0.0
82.80000000000001,0.8499712022571551,570.8548655404111,0,0.0
82.9,0.6180172606441552,496.2391164766759,0,0.0
83.0,0.7223314722479568,446.45750014770874,4000,0.30000000000000004
83.10000000000001,0.7145300302690876,-1005.5683845015483,4000,0.30000000000000004
83.2,1.0047629023940763,-948.9901578608124,4000,0.30000000000000004
83.30000000000001,1.3035604319811256,-939.4945110831804,4000,0.30000000000000004
83.4,1.4908017785735845,-902.6955561992854,4000,0.30000000000000004
83.5,1.5899721405563811,-835.3665378195519,4000,0.30000000000000004
83.60000000000001,1.7892109337358049,-786.3721707930199,4000,0.30000000000000004
83.7,2.06507836301453,-750.4900268815518,4000,0.30000000000000004
83.80000000000001,2.138883163692439,-732.424353616484,4000,0.30000000000000004
83.9,2.429802164213468,-664.0185090745599,4000,0.30000000000000004
84.0,2.442999720817798,-660.7658465648265,0,0.30000000000000004
84.10000000000001,2.558092823226464,-632.1646538238601,0,0.30000000000000004
84.2,2.697211552431243,-619.5471622766445,0,0.30000000000000004
84.30000000000001,2.6872041501073536,-556.5323211985242,0,0.30000000000000004
84.4,2.6896891404214394,-554.026814199673,0,0.30000000000000004
84.5,2.7912325409960186,-539.7970613464695,0,0.30000000000000004
84.60000000000001,2.8505442534721883,-511.9296247271759,0,0.30000000000000004
84.7,2.8384456862666827,-465.79811137131856,0,0.30000000000000004
84.80000000000001,2.9462282102717907,-541.8843222974101,0,0.30000000000000004
84.9,2.9709866694781635,-508.98610960607584,0,0.30000000000000004
85.0,3.1012280739609643,-493.5657262301247,0,0.30000000000000004
85.10000000000001,3.101492143318774,-485.78713234116003,0,0.30000000000000004
85.2,3.128210577244401,-478.3557889812273,0,0.30000000000000004
85.30000000000001,3.177512317824423,-451.4019646900879,0,0.30000000000000004
85.4,3.23233222718957,-458.9192732276251,0,0.30000000000000004
85.5,3.2882360183483605,-417.6096528080643,0,0.30000000000000004
85.60000000000001,3.2414933492059177,-413.5448406913338,0,0.30000000000000004
85.7,3.271421842501196,-395.7680379998983,0,0.30000000000000004
85.80000000000001,3.409052089056841,-386.56849558893373,0,0.30000000000000004
85.9,3.3616587053853113,-376.52782198605746,0,0.30000000000000004
86.0,3.3382539494072407,-384.04081972090626,4000,0.0
86.10000000000001,3.1840359562259763,2564.150106297451,4000,0.0
86.2,2.9460483885664352,2294.388424667841,4000,0.0
86.30000000000001,2.6347321538060164,2052.4171930651482,4000,0.0
86.4,2.533528172396182,1895.572576006456,4000,0.0
86.5,2.3895622903028615,1728.4402485700066,4000,0.0
86.60000000000001,2.221445827517873,1631.9314948563442,4000,0.0
86.7,2.1001353087500005,1513.441828758023,4000,0.0
86.80000000000001,1.8796626534140302,1407.1832145400804,4000,0.0
86.9,1.860518103996517,1369.4742644143143,4000,0.0
87.0,1.7336451945625555,1262.1654644523187,4000,0.0
87.10000000000001,1.6381368434401846,1194.059722867416,4000,0.0
87.2,1.62769617681296,1096.8841737465746,4000,0.0
87.30000000000001,1.587756076045367,1039.4654328196311,4000,0.0
87.4,1.5389135298057752,1009.4751346298362,4000,0.0
87.5,1.456226718949706,966.7013763842824,4000,0.0
87.60000000000001,1.3318482689267883,885.3650794756131,4000,0.0
87.7,1.306124810597833,881.7365488497644,4000,0.0
87.80000000000001,1.2820554409249887,851.4787861406594,4000,0.0
87.9,1.2091574473864908,815.4060069330098,4000,0.0
88.0,1.172811312613761,763.0806267416556,0,0.30000000000000004
88.10000000000001,1.323792460618022,-932.6483551577294,0,0.30000000000000004
88.2,1.3974726103848454,-899.161013726306,0,0.30000000000000004
88.30000000000001,1.4779976526209406,-868.2815058870237,0,0.30000000000000004
88.4,1.6039443162352764,-832.8066725961771,0,0.30000000000000004
88.5,1.7627540899070793,-798.5386304820258,0,0.30000000000000004
88.60000000000001,1.833810015949707,-801.8523218953305,0,0.30000000000000004
88.7,1.949477321306735,-781.4291172194644,0,0.30000000000000004
